,Title,Conditions,Sponsor/Collaborators,Start Date,Locations,URL
151,Feasibility Study: fMRI Evaluation of Auricular PENFS for Fibromyalgia,Fibromyalgia,VA Office of Research and Development,"June 1, 2017","Atlanta VA Medical and Rehab Center, Decatur, GA, Decatur, Georgia, United States",https://ClinicalTrials.gov/show/NCT03008837
152,Dynamics of Inflammation and Its Blockade on Motivational Circuitry in Depression,Depression,Emory University,August 2016,"Emory University, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT03006393
153,Inflammation-Induced CNS Glutamate Changes in Depression,Depression,Emory University,"May 15, 2017","Emory University, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT03004443
156,Closed Loop Vagal Nerve Stimulation for Patients With Posttraumatic Stress Disorder,PostTraumatic Stress Disorder,Emory University|Georgia Institute of Technology,"April 19, 2017","Emory University, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02992899
159,Endolaserless Vitrectomy With Intravitreal IAI for PDR-Related VH,Proliferative Diabetic Retinopathy,"Southeast Retina Center, Georgia",June 2016,"Southeast Retina Center, PC, Augusta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02976012
160,Pembrolizumab in Patients With Locally Advanced or Metastatic Skin Cancer,Recurrent Skin Carcinoma|Skin Squamous Cell Carcinoma,Emory University|Merck Sharp & Dohme Corp.,"January 27, 2017","Emory University/Winship Cancer Institute, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02964559
161,Vitamin K to Slow Progression of Dyslipidemia and Diabetes Risk (Vita-K 'n' Kids Study II),Obesity|Insulin Resistance|Obesity in Diabetes|Nutritional and Metabolic Diseases|Hyperlipidemia|Hyperglycemia|Cardiovascular Diseases,Augusta University,October 2016,"Medical College of Georgia; Augusta University, Augusta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02959762
165,Acupuncture for Postoperative Analgesia in Laparoscopic Surgery,Surgery,Emory University,September 2016,"Atlanta Veterans Affairs (VA) Medical Center, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02940288
167,FMT for MDRO Colonization After Infection in Renal Transplant Recipients,Infection Due to Resistant Organism,Emory University|Cepheid,"December 1, 2016","Emory University Hospital, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02922816
170,Adapting Project UPLIFT for Blacks in Georgia,Depressive Symptoms,Morehouse School of Medicine|Emory University,August 2016,"Demetrius Geiger, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02909387
171,Palbociclib With Cisplatin or Carboplatin in Advanced Solid Tumors,Solid Neoplasm|Stage III Pancreatic Cancer|Stage IIIA Breast Cancer|Stage IIIA Non-Small Cell Lung Cancer|Stage IIIB Breast Cancer|Stage IIIB Non-Small Cell Lung Cancer|Stage IIIC Breast Cancer|Stage IV Breast Cancer|Stage IV Non-Small Cell Lung Cancer|Stage IVA Pancreatic Cancer|Stage IVB Pancreatic Cancer|Sarcoma|Colorectal Cancer|Head and Neck Cancer|Cancer of Unknown Primary|Bladder Cancer|Ovarian Cancer,Emory University|Pfizer,October 2016,"Emory University/Winship Cancer Institute, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02897375
179,Tocilizumab in Schizophrenia,Schizophrenia|Psychotic Disorders,Brian Miller|Brain & Behavior Research Foundation|Augusta University,September 2016,"Augusta University, Augusta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02874573
184,Pembrolizumab + Poly-ICLC in MRP Colon Cancer,Metastatic Colon Cancer|Solid Tumor,"Asha Nayak|Oncovir, Inc.|Merck Sharp & Dohme Corp.|Augusta University","January 10, 2018","Georgia Cancer Center at Augusta University, Augusta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02834052
191,Siltuximab in Schizophrenia,Schizophrenia|Psychotic Disorders,Brian Miller|Stanley Medical Research Institute|Augusta University,May 2016,"Augusta University, Augusta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02796859
193,Smartphone Delivered In-home Cardiopulmonary Rehabilitation,Cardiovascular Disease|Coronary Artery Disease,Emory University|Atlanta VA Medical Center,May 2016,"Atlanta VA Medical Center, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02791685
194,Aerobic Exercise and Cognitive Training in Older Adults,Sedentary Lifestyle,VA Office of Research and Development,"February 1, 2013","Atlanta VA Medical and Rehab Center, Decatur, GA, Decatur, Georgia, United States",https://ClinicalTrials.gov/show/NCT02787655
196,Long Term Nitric Oxide Bioavailability on Vascular Health in Chronic Obstructive Pulmonary Disease,Chronic Obstructive Pulmonary Disease (COPD),Augusta University,September 2015,"Georgia Prevention Institute, Augusta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02774226
199,Transfusion of Biotinylated Red Blood Cells,Anemia,Emory University,April 2016,"Emory University, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02757898
200,Transplantation Using Reduced Intensity Approach for Patients With Sickle Cell Disease From Mismatched Family Donors of Bone Marrow,Sickle Cell Disease,Emory University,April 2016,"Children's Healthcare of Atlanta, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02757885
202,Defining a PD-specific Breath Fingerprint of Underlying Inflammatory and Neurodegenerative Processes,Parkinson's Disease,Emory University|Michael J. Fox Foundation for Parkinson's Research,February 2016,"The Emory Clinic Executive Park, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02749214
204,Pioglitazone and Tyrosine Kinase Inhibitor in Treating Patients With Relapsed Chronic Myeloid Leukemia,"Chronic Myelogenous Leukemia, BCR-ABL1 Positive|Recurrent Chronic Myelogenous Leukemia, BCR-ABL1 Positive",Emory University,May 2016,"Emory University/Winship Cancer Institute, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02730195
207,The Role of Endothelin-1 in Sickle Cell Disease,Sickle Cell Anemia,"Augusta University|Gilead Sciences|National Heart, Lung, and Blood Institute (NHLBI)",September 2015,"Augusta University, Augusta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02712346
209,"Dasatinib or Nilotinib Followed by Imatinib in Patients With Newly Diagnosed, Chronic Phase Chronic Myeloid Leukemia",Chronic Myelogenous Leukemia|Chronic Myeloid Leukemia|Leukemia,Emory University,October 2016,"Emory University/Winship Cancer Institute, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02709083
211,Evaluation of a CarePartner-Integrated Telehealth Rehabilitation Program for Persons With Stroke,Stroke,Emory University,January 2016,"Emory University Hospital, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02703532
215,Vibration Training for Preventing Falls in Healthy Population and Multiple Sclerosis,Falls Prevention,Georgia State University,April 2015,"Georgia State University, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02694666
217,Mechanisms for Vascular Dysfunction and Exercise Tolerance in CF,Cystic Fibrosis,Augusta University,April 2015,"Georgia Prevention Institute, Augusta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02690064
221,Effects of Dry Needling Using Spinal and Peripheral Sites Versus Peripheral Sites Only,Plantar Fasciitis|Achilles Tendinitis|Patellofemoral Pain Syndrome,Emory University,"October 27, 2017","The Emory Clinic, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02646579
226,Canagliflozin-Mealtime Insulin Rescue,"Diabetes Mellitus, Type 2","Atlanta Research and Education Foundation|Janssen Scientific Affairs, LLC",April 2016,"Atlanta VA Medical Center, Decatur, Georgia, United States",https://ClinicalTrials.gov/show/NCT02624908
227,The Use of Ambulatory Blood Pressure Monitors to Assess Angiotensin Converting Enzyme Inhibitors,"Hypertension, Resistant to Conventional Therapy",Memorial Health University Medical Center,November 2015,"Memorial Family Medicine Center, Savannah, Georgia, United States",https://ClinicalTrials.gov/show/NCT02623036
231,Conditioning Neural Circuits to Improve Upper Extremity Function,Spinal Cord Injury|Tetraplegia,"Shepherd Center, Atlanta GA|United States Department of Defense",January 2017,"Shepherd Center, Inc., Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02611375
234,Suicidal Behavior in Patients Diagnosed With Bipolar Disorder,Depression|Alcoholism|Drug Abuse,Emory University,January 2016,"Grady Health System, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02604277
236,Low Pulse Amplitude Focal ECT (LAP Study),Depression,Augusta University,March 2015,"Medical Colleage of Georgia, Augusta University, Evans, Georgia, United States",https://ClinicalTrials.gov/show/NCT02583490
237,RIC Transplant Using Haplo Donors,Chronic Myelogenous Leukemia|Acute Myelogenous Leukemia|Myelodysplastic Syndrome|Acute Lymphocytic Leukemia|Chronic Lymphocytic Leukemia|Hodgkin's Lymphoma|Non-Hodgkin's Lymphoma|Myelofibrosis|CMML|Multiple Myeloma,"Northside Hospital, Inc.|Blood and Marrow Transplant Group of Georgia",November 2015,"Northside Hospital, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02581007
241,Human Milk for Congenital Gastrointestinal Disorders,Congenital Gastrointestinal Disorders,Emory University|Chatham Valley Foundation|Prolacta Bioscience,"July 26, 2018","Children's Healthcare of Atlanta-Egleston, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02567292
243,Premotor Cortex: A New Target for Stroke Motor Rehabilitation,Stroke,Emory University|American Heart Association,September 2015,"Emory University, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02565199
244,Role of Sympathetic Overactivity and Angiotensin II in PTSD and CV,"Stress Disorders, Post-Traumatic",Emory University|American Heart Association,October 2015,"Atlanta VA Medical Center, Decatur, Georgia, United States",https://ClinicalTrials.gov/show/NCT02560805
248,Inflammation-related Alterations in Neurocircuitry: Reversal With Levodopa,Depression,Emory University|National Institute of Mental Health (NIMH),July 2015,"Emory University Hospital, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02513485
249,Analysis of Bone Marrow and Blood B Cell Immune Responses to Influenza Vaccination,Influenza,National Institute of Allergy and Infectious Diseases (NIAID),"December 23, 2015","Emory Clinic - Winship Cancer Institute, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02485639
250,Direct Instruction Language for Learning in Autism Spectrum Disorder,Autism Spectrum Disorder|Moderate Language Delay,Emory University,October 2015,"Marcus Autism Center - Children's Healthcare of Atlanta, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02483910
253,Health Evaluation in African Americans Using RAS Therapy,Alzheimer's Disease,Emory University,April 2015,"Emory University, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02471833
258,Motor Training in PD,Parkinson Disease,VA Office of Research and Development,"November 3, 2014","Atlanta VA Medical and Rehab Center, Decatur, GA, Decatur, Georgia, United States",https://ClinicalTrials.gov/show/NCT02457832
260,Characterization of 3q29 Deletion Syndrome and 3q29 Duplication Syndrome,Microdeletion 3q29 Syndrome|Microduplication 3q29 Syndrome,Emory University,July 2013,"Internet-Based, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02447861
262,Effects of an Immunosuppressant Mycophenolate Mofetil or MMF on the Urinary Sodium Excretion Response to Mental Stress,"Psychological Stress|Hypertension, Renal",Augusta University,April 2014,"Augusta University, Augusta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02432339
263,Effectiveness of Prazosin on the Urinary Sodium Excretion Response to Mental Stress,"Hypertension|Stress, Psychological|Blood Pressure",Augusta University|The University of Texas at Arlington,April 2015,"Augusta University, Augusta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02431936
268,High Dose Chemotherapy Using BeEAM for Autologous Transplant in Multiple Myeloma,Multiple Myeloma,"Northside Hospital, Inc.|Teva Pharmaceuticals USA",April 2015,"Blood and Marrow Transplant Group of Georgia, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02416206
270,Sympatholysis in Chronic Kidney Disease,Chronic Kidney Disease,Emory University,May 2015,"Atlanta VA Medical Center, Decatur, Georgia, United States",https://ClinicalTrials.gov/show/NCT02411773
276,Simvastatin With Topotecan and Cyclophosphamide in Relapsed and/or Refractory Pediatric Solid and CNS Tumors,Retinoblastoma|Clear Cell Sarcoma|Renal Cell Carcinoma|Rhabdoid Tumor|Wilms Tumor|Hepatoblastoma|Neuroblastoma|Germ Cell Tumors|Ewings Sarcoma|Non-rhabdomyosarcoma Soft Tissue Sarcoma|Osteosarcoma|Rhabdomyosarcoma,Emory University|Children's Healthcare of Atlanta,February 2015,"Children's Healthcare of Atlanta/Emory University, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02390843
277,Effectiveness of Avapro in Obese Normotensive/Hypertensive African Americans,"Hypertension|Obesity|Stress, Psychological|Blood Pressure",Augusta University,September 2014,"Augusta University, Augusta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02386293
278,Evaluation of Human Immune Responses to Influenza Virus Vaccination in Healthy Volunteers,Influenza,National Institute of Allergy and Infectious Diseases (NIAID),"April 1, 2015","Emory University Hospital - W. Dean Warren General Clinical Research Center (GCRC), Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02385123
287,Vitamin K and Glucose Metabolism in Adults at Risk for Diabetes (Vita-K 'n' Adults Study),Obesity|Insulin Resistance|Insulin Sensitivity|Beta-Cell Dysfunction|Prediabetes,Augusta University|University of Alabama at Birmingham|Yale University|Tufts University|Nattopharma ASA,February 2015,"Medical College of Georgia; Augusta University, Augusta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02366481
288,BMT Auto MSCs GvHD Ph 1,Graft Versus Host Disease|Acute Graft Versus Host Disease|Chronic Graft Versus Host Disease,Emory University|CURE Foundation,January 2015,"Children's Healthcare of Atlanta/Emory University, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02359929
289,Role of Cardiometabolic Risk Factors in Childhood Bone Development,Obesity|Cardiovascular Disease|Type 2 Diabetes|Osteoporosis,Augusta University,December 2014,"Medical College of Georgia; Augusta University, Augusta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02355717
290,Phase II Pegylated Interferon,Juvenile Pilocytic Astrocytomas|Optic Pathway Gliomas,"Emory University|CURE Childhood Cancer, Inc.",November 2014,"Children's Healthcare of Atlanta, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02343224
291,Dose-Response Effects of Whole Body Vibration on Spasticity and Walking in SCI,Spinal Cord Injury,"Shepherd Center, Atlanta GA|National Institutes of Health (NIH)",January 2015,"Shepherd Center, Inc., Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02340910
306,Researching Alveolar Macrophage Improvements With Supplements in HIV,HIV-1 Infection,"Emory University|National Institutes of Health (NIH)|National Heart, Lung, and Blood Institute (NHLBI)",October 2014,"Ponce De Leon Center, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02264860
317,BioEnergetics and Metabolomics in Cystic Fibrosis,Cystic Fibrosis,Emory University|National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),September 2014,"Emory university Hospital, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02225899
318,Steroids in Total Knee Arthroplasty,Postoperative Pain|Inflammation|Osteoarthritis,Emory University,August 2014,"Emory Orthopedic and Spine Hospital, Tucker, Georgia, United States",https://ClinicalTrials.gov/show/NCT02219581
322,Redox Imbalance and the Development of Cystic Fibrosis Diabetes,"Diabetes Mellitus, Type 2|Cystic Fibrosis",Emory University|Cystic Fibrosis Foundation Therapeutics,November 2014,"Children's Healthcare of Atlanta and Emory University, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02202876
339,The ISLAND Study: InSuLa Assessed Needs for Depression,Depression,Emory University|National Institute of Mental Health (NIMH),September 2014,"12 Executive Park Drive, 3rd floor, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02137369
349,Endothelin Receptor Function and Acute Stress,Hypertension,"Augusta University|National Heart, Lung, and Blood Institute (NHLBI)",June 2015,"Georgia Regents University, Augusta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02116335
350,Nitric Oxide Bioavailability and Early Life Stress (NO-Stress),Cardiovascular Disease,"Augusta University|National Heart, Lung, and Blood Institute (NHLBI)",April 2014,"Georgia Prevention Institute , Georgia Regents University, Augusta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02115724
354,MOSTEGRA TRIAL:MO-(Dified) STE-(nt) GRA(-ft): Surgeon-modified Fenestrated-branched Stent-grafts,Complex Aortic Aneurysms,"Northside Hospital, Inc.",March 2012,"Northside Hospital, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02101463
356,Wall Shear Stress and Neointimal Healing Following PCI in Angulated Coronary Vessels,Coronary Artery Disease,Emory University|Medtronic,May 2014,"Emory University, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT02098876
385,Changing Developmental Trajectories Through Early Treatment,Autism Spectrum Disorders,Emory University|National Institute of Mental Health (NIMH),May 2013,"Marcus Autism Center, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT01985022
386,DBS for TRD Medtronic Activa PC+S,Treatment Resistant Depression,Emory University|Hope for Depression Research Foundation|The Dana Foundation,September 2013,"Emory University, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT01984710
390,Vitamin K and Glucose Metabolism in Children at Risk for Diabetes (Vita-K 'n' Kids Study),Obesity|Insulin Resistance|Insulin Sensitivity|Prediabetes|Dyslipidemia|Diabetes,Augusta University|University of Alabama at Birmingham|Yale University|Tufts University|Nattopharma ASA,September 2013,"Medical College of Georgia; Augusta University, Augusta, Georgia, United States",https://ClinicalTrials.gov/show/NCT01972113
397,Adjuvant Radiation for High Risk Bladder Cancer,Bladder Cancer|Squamous Cell Carcinoma of the Bladder|Stage III Bladder Cancer|Stage IV Bladder Cancer|Transitional Cell Carcinoma of the Bladder,Emory University,July 2013,"Emory University Hospital/Winship Cancer Institute, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT01954173
400,Mechanisms of Intradialytic Hypertension,Renal Failure Chronic Requiring Hemodialysis|Haemodialysis-induced Symptom|Hypertension,Emory University|Satellite Healthcare,September 2013,"Emory Dialysis Clinics, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT01947673
409,BMT Abatacept for Non-Malignant Diseases,Hurler Syndrome|Fanconi Anemia|Glanzmann Thrombasthenia|Wiskott-Aldrich Syndrome|Chronic Granulomatous Disease|Severe Congenital Neutropenia|Leukocyte Adhesion Deficiency|Shwachman-Diamond Syndrome|Diamond-Blackfan Anemia|Dyskeratosis-congenita|Chediak-Higashi Syndrome|Severe Aplastic Anemia|Thalassemia Major|Hemophagocytic Lymphohistiocytosis|Sickle Cell Disease,Emory University,January 2014,"Children's Healthcare of Atlanta, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT01917708
436,Effect of Increasing Motor Cortex Inhibition on Task Specific Dystonia,Dystonia,Emory University,February 2013,"Emory University School of Medicine, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT01823237
437,DETECT and Retinal Outcomes in Hypertension,Hypertension|Retinal Disorder|Cognitive Impairment,Emory University,November 2012,"Grady Memorial Hospital, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT01815567
453,The National Amyotrophic Lateral Sclerosis Registry,Amyotrophic Lateral Sclerosis,Centers for Disease Control and Prevention|VA Office of Research and Development|Centers for Medicare and Medicaid Services,October 2010,"CDC, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT01772602
469,Hypofractionated Stereotactic Radiosurgery in Treating Patients With Large Brain Metastasis,"Metastatic Malignant Neoplasm to Brain|Unspecified Adult Solid Tumor, Protocol Specific",Emory University,September 2012,"Emory University Hospital/Winship Cancer Institute, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT01705548
478,Stroke Gait Rehabilitation Using Functional Electrical Stimulation,Cerebrovascular Accident,Emory University|Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD)|American Heart Association,August 2013,"Emory University, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT01668602
492,Sympathetic Overactivity in Post-traumatic Stress Disorder,Post-traumatic Stress Disorder|Prehypertension,Emory University,July 2012,"Atlanta VA Medical Center, Decatur, Georgia, United States",https://ClinicalTrials.gov/show/NCT01627301
505,Anti-3-[18F]FACBC Imaging of Parathyroid Adenomas,Parathyroid Disease,"David M. Schuster, MD|Emory University",August 2012,"Emory University, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT01574287
595,Immune Responses to Yellow Fever Vaccine,Yellow Fever Vaccine,Emory University|National Institutes of Health (NIH),November 2010,"The Hope clinic of Emory Vaccine Center, Decatur, Georgia, United States",https://ClinicalTrials.gov/show/NCT01244802
638,Safety and Effectiveness of Cord Blood Stem Cell Infusion for the Treatment of Cerebral Palsy in Children,Cerebral Palsy,Augusta University,January 2010,"Augusta University, Augusta, Georgia, United States",https://ClinicalTrials.gov/show/NCT01072370
712,Emory Latino Diabetes Education Program,Diabetes,Emory University|Sanofi|Eli Lilly and Company|Takeda|Novo Nordisk A/S,October 2008,"Emory University School of Medicine, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT00793884
854,Cardiology Biobank Registry,Cardiovascular Disease,Emory University,December 2003,"Emory School Of Medicine, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT00378924
859,Deep Brain Stimulation for Treatment Resistant Depression,Major Depressive Disorder,Emory University|The Dana Foundation,September 2006,"Emory University School of Medicine, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT00367003
952,Molecular and Cellular Characterization of Cardiac Tissue in Postnatal Development,Congenital Heart Disease|Tetralogy of Fallot,"Emory University|National Heart, Lung, and Blood Institute (NHLBI)",April 2005,"Emory University School of Medicine, Atlanta, Georgia, United States",https://ClinicalTrials.gov/show/NCT00243776
